time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
18866,0.4377620816230774,0.23770856857299805,-0.45729348063468933,0.9997824430465698,0.44428256154060364,0.2048341929912567,-0.4324718415737152,0.9996251463890076,0.44962406158447266,0.2039678692817688,-0.4326053261756897,0.999612033367157,0.45427146553993225,0.20340542495250702,-0.43265673518180847,0.9995092153549194,0.42492738366127014,0.20832467079162598,-0.4426053464412689,0.9996986985206604,0.41826537251472473,0.20994678139686584,-0.44265371561050415,0.9997403025627136,0.412384957075119,0.21190768480300903,-0.4428725838661194,0.9997349977493286,0.4599915146827698,0.213498055934906,-0.24262088537216187,0.9993689656257629,0.40270230174064636,0.22510093450546265,-0.2874170243740082,0.9998371005058289,0.44914939999580383,0.26468425989151,-0.3818278908729553,0.9999062418937683,0.4255523085594177,0.268809974193573,-0.3943747282028198,0.999945342540741,0.521748423576355,0.38344109058380127,-0.07741092890501022,0.9998301267623901,0.3583241105079651,0.4004584848880768,-0.18974891304969788,0.9998629093170166,0.5443622469902039,0.6342078447341919,0.012421751394867897,0.9823105335235596,0.3362279534339905,0.6550191640853882,-0.16648362576961517,0.9977149367332458,0.5425683259963989,0.8534227013587952,-0.1903836876153946,0.959052562713623,0.37388888001441956,0.8628364205360413,-0.35964861512184143,0.9838312268257141,0.5426690578460693,0.9205514192581177,-0.25565624237060547,0.9206421375274658,0.37510934472084045,0.922135055065155,-0.42282965779304504,0.9576727747917175,0.5271129012107849,0.9155474305152893,-0.3090513050556183,0.9304498434066772,0.39306196570396423,0.9130362272262573,-0.46440833806991577,0.9618793725967407,0.5223495960235596,0.898926854133606,-0.21646232903003693,0.9263460636138916,0.3955467939376831,0.8964790105819702,-0.3770993649959564,0.9535325169563293,0.5066365599632263,0.8495160937309265,0.01776803843677044,0.9902921915054321,0.4022654592990875,0.8611315488815308,-0.016952941194176674,0.9893257021903992,0.5051571726799011,1.193871259689331,-0.05880460888147354,0.5332552790641785,0.40829163789749146,1.1937371492385864,-0.01641044393181801,0.2995533347129822,0.5119568705558777,1.4738094806671143,0.2955530285835266,0.07322675734758377,0.4200638234615326,1.4846149682998657,0.2530941367149353,0.05158460885286331,0.5114029049873352,1.5098992586135864,0.32082852721214294,0.05807237699627876,0.4195365011692047,1.5236891508102417,0.2727426290512085,0.04847489297389984,0.50882488489151,1.5762808322906494,0.1330481320619583,0.0365387424826622,0.4375940263271332,1.586704134941101,0.04293171688914299,0.03406452387571335,idle
18900,0.43730074167251587,0.23810945451259613,-0.4824889004230499,0.999780535697937,0.44411295652389526,0.20505699515342712,-0.4607347846031189,0.9996188879013062,0.4494863450527191,0.2041400671005249,-0.46084120869636536,0.9996057152748108,0.4541509747505188,0.20354042947292328,-0.46090084314346313,0.999502956867218,0.4246416985988617,0.20852932333946228,-0.4681122601032257,0.9996933937072754,0.4180387854576111,0.21006092429161072,-0.46813204884529114,0.9997345209121704,0.41225913166999817,0.21194501221179962,-0.46836137771606445,0.999729573726654,0.4599855840206146,0.21347983181476593,-0.27624714374542236,0.9993614554405212,0.40265902876853943,0.22493942081928253,-0.30795007944107056,0.9998306035995483,0.4487885534763336,0.26477164030075073,-0.40821635723114014,0.9999064207077026,0.4250723123550415,0.26883187890052795,-0.41720086336135864,0.9999451637268066,0.521552562713623,0.382286936044693,-0.11171701550483704,0.999832034111023,0.35827338695526123,0.39987385272979736,-0.20099101960659027,0.9998647570610046,0.5440300107002258,0.6336228251457214,-0.013838793151080608,0.9823468327522278,0.33922871947288513,0.6552459001541138,-0.17735017836093903,0.9975481033325195,0.5420864224433899,0.8540024161338806,-0.1998295933008194,0.9589941501617432,0.3700582683086395,0.8703539967536926,-0.3661957085132599,0.9832875728607178,0.5421842336654663,0.920703113079071,-0.2637549936771393,0.9205518960952759,0.36903560161590576,0.9347914457321167,-0.42840903997421265,0.9569472074508667,0.5260443091392517,0.9162487983703613,-0.3158092200756073,0.9304461479187012,0.3872295618057251,0.9253098964691162,-0.47279879450798035,0.9613812565803528,0.5209031105041504,0.9007351398468018,-0.2246721237897873,0.9259732365608215,0.39111119508743286,0.9075764417648315,-0.3847612142562866,0.9530667662620544,0.5063475370407104,0.8476653099060059,0.01707252487540245,0.9904733896255493,0.40184706449508667,0.8609560132026672,-0.01628163270652294,0.9896008372306824,0.5044916868209839,1.19386625289917,-0.05765337496995926,0.5502725839614868,0.40764734148979187,1.193200707435608,0.011616809293627739,0.31571441888809204,0.5108664035797119,1.4718047380447388,0.2964809238910675,0.07773866504430771,0.4178605079650879,1.4832046031951904,0.31100326776504517,0.05529051646590233,0.509996235370636,1.5076346397399902,0.32167524099349976,0.0612158365547657,0.4174549877643585,1.5220375061035156,0.3343175947666168,0.050696391612291336,0.5076448917388916,1.575262427330017,0.1295093446969986,0.0385451540350914,0.43421000242233276,1.5858569145202637,0.10197924077510834,0.03544211760163307,idle
18933,0.4374035596847534,0.23820306360721588,-0.4856150448322296,0.9997866153717041,0.4441450536251068,0.20516178011894226,-0.4629763662815094,0.9996296763420105,0.4494883120059967,0.20423397421836853,-0.46307840943336487,0.9996160864830017,0.45415136218070984,0.20362445712089539,-0.4631306529045105,0.9995188117027283,0.424723356962204,0.2085837870836258,-0.47076112031936646,0.9997013211250305,0.4180874228477478,0.21008729934692383,-0.47076207399368286,0.9997395873069763,0.4123331308364868,0.21196255087852478,-0.4709782600402832,0.9997353553771973,0.4599608778953552,0.21348074078559875,-0.27731239795684814,0.9993813037872314,0.4026581048965454,0.2248927801847458,-0.31102654337882996,0.999832034111023,0.44878894090652466,0.26480236649513245,-0.41170549392700195,0.9999097585678101,0.4251185357570648,0.26886940002441406,-0.4211876094341278,0.9999468922615051,0.5203843712806702,0.3818116784095764,-0.12017561495304108,0.999836802482605,0.35817500948905945,0.3993971347808838,-0.20521016418933868,0.99986732006073,0.5418714880943298,0.6331053376197815,-0.029390355572104454,0.9825788736343384,0.340508371591568,0.6559423208236694,-0.18325792253017426,0.9974256157875061,0.5412561297416687,0.8541664481163025,-0.21341876685619354,0.9591415524482727,0.36861172318458557,0.873779833316803,-0.37211090326309204,0.9826284050941467,0.5413643717765808,0.9206715226173401,-0.2778746485710144,0.9206433892250061,0.367337167263031,0.9389362931251526,-0.434561163187027,0.9559773206710815,0.5247290730476379,0.9165983200073242,-0.3302552402019501,0.9305738210678101,0.3852784037590027,0.9310305714607239,-0.47977253794670105,0.9606846570968628,0.5194801688194275,0.9016445875167847,-0.23856358230113983,0.9258901476860046,0.38921064138412476,0.9125804305076599,-0.39135661721229553,0.9525078535079956,0.5050395727157593,0.8451361656188965,0.015599584206938744,0.9906398057937622,0.4011254608631134,0.8590317368507385,-0.014793485403060913,0.9898250699043274,0.5030815005302429,1.1929991245269775,-0.062451060861349106,0.565350353717804,0.4070056974887848,1.1908611059188843,0.02009768970310688,0.32887816429138184,0.5097857117652893,1.470322847366333,0.26925140619277954,0.08188594877719879,0.41721802949905396,1.47978675365448,0.3160076439380646,0.0581485852599144,0.5086290836334229,1.5065929889678955,0.29175931215286255,0.06388264894485474,0.4169078469276428,1.5181856155395508,0.3385070562362671,0.05219323933124542,0.5072332620620728,1.5726344585418701,0.09537744522094727,0.0404290035367012,0.4333488643169403,1.5821733474731445,0.11128875613212585,0.036636944860219955,idle
18966,0.43736353516578674,0.23829777538776398,-0.5290369391441345,0.9997928142547607,0.44413718581199646,0.20519040524959564,-0.5064139366149902,0.9996407628059387,0.44946494698524475,0.204264834523201,-0.5065106153488159,0.999626636505127,0.4541183412075043,0.203655406832695,-0.5065651535987854,0.9995340704917908,0.42470061779022217,0.20861408114433289,-0.5140248537063599,0.9997096657752991,0.4180525839328766,0.2101183533668518,-0.5140339732170105,0.9997454881668091,0.4123181998729706,0.21197262406349182,-0.5142557621002197,0.999742329120636,0.4599490761756897,0.21344149112701416,-0.3165075182914734,0.9994032979011536,0.40264493227005005,0.2246512770652771,-0.34921517968177795,0.9998345971107483,0.44869139790534973,0.26482391357421875,-0.4534326493740082,0.999913215637207,0.4250521957874298,0.26889142394065857,-0.4627149999141693,0.9999487400054932,0.5199102163314819,0.38133686780929565,-0.15222202241420746,0.9998400807380676,0.3579855263233185,0.3988173007965088,-0.23274117708206177,0.9998700022697449,0.540662407875061,0.6327342987060547,-0.05409641191363335,0.982900857925415,0.34092485904693604,0.6566544771194458,-0.1983790546655655,0.9973260164260864,0.5403780341148376,0.8543400764465332,-0.2398616373538971,0.9592204093933105,0.3668047785758972,0.8742793798446655,-0.3829488754272461,0.9822666049003601,0.5407649874687195,0.9206233620643616,-0.30525630712509155,0.9206016659736633,0.36497294902801514,0.9403659105300903,-0.4434297978878021,0.9555523991584778,0.5236983895301819,0.9169535040855408,-0.3587301969528198,0.930595338344574,0.38318201899528503,0.9333818554878235,-0.5015313029289246,0.9604347944259644,0.5183040499687195,0.9023059010505676,-0.2653900384902954,0.9257452487945557,0.3875247538089752,0.9145894050598145,-0.408017098903656,0.9523791074752808,0.5036976337432861,0.8421814441680908,0.014571228064596653,0.9907783269882202,0.3995743691921234,0.8564583659172058,-0.013771492056548595,0.9900060296058655,0.5017193555831909,1.191912055015564,-0.06959524750709534,0.5789511799812317,0.405301034450531,1.1880865097045898,0.020419329404830933,0.343945175409317,0.5085820555686951,1.4683042764663696,0.270990252494812,0.08523876965045929,0.41579997539520264,1.4768747091293335,0.32356569170951843,0.06134384498000145,0.5072277188301086,1.5043898820877075,0.2939600348472595,0.06605549901723862,0.4156455397605896,1.5151475667953491,0.34668490290641785,0.05410991236567497,0.5061488151550293,1.571004033088684,0.09150794893503189,0.041899144649505615,0.4317527711391449,1.579209327697754,0.1166679710149765,0.03789579123258591,idle
19000,0.4375895857810974,0.23835712671279907,-0.5412601232528687,0.9997988939285278,0.44430121779441833,0.205171599984169,-0.5177187919616699,0.9996509552001953,0.44954463839530945,0.20425944030284882,-0.5178088545799255,0.9996364712715149,0.45419996976852417,0.20364795625209808,-0.5178521871566772,0.9995480179786682,0.4249374568462372,0.20839710533618927,-0.5264492034912109,0.999717652797699,0.4182017743587494,0.20980285108089447,-0.5264803767204285,0.9997517466545105,0.4124615490436554,0.21148177981376648,-0.526698887348175,0.9997491836547852,0.4599061608314514,0.21318255364894867,-0.32713577151298523,0.9994205832481384,0.40264639258384705,0.22387060523033142,-0.3654209077358246,0.9998369812965393,0.44869834184646606,0.26484188437461853,-0.46579405665397644,0.9999160766601562,0.4251161813735962,0.2687709629535675,-0.4766915440559387,0.9999503493309021,0.5189122557640076,0.38084444403648376,-0.16359151899814606,0.9998416304588318,0.3573654890060425,0.39895930886268616,-0.2490411251783371,0.9998718500137329,0.5395058393478394,0.6327610611915588,-0.061982329934835434,0.9831029176712036,0.34124013781547546,0.6581123471260071,-0.21178540587425232,0.9972550272941589,0.5389223694801331,0.8551777005195618,-0.23995204269886017,0.9590502977371216,0.36559513211250305,0.8759934306144714,-0.3852413594722748,0.9819493293762207,0.5397148132324219,0.9206410646438599,-0.30345115065574646,0.9200363159179688,0.36381885409355164,0.9416491985321045,-0.4467678368091583,0.9550893902778625,0.5224576592445374,0.9175028800964355,-0.3562518358230591,0.9301149249076843,0.38106048107147217,0.9359226226806641,-0.5056661367416382,0.9601461291313171,0.5169270038604736,0.9030559062957764,-0.2649914026260376,0.9251368045806885,0.3856695294380188,0.9172596335411072,-0.4126740097999573,0.9522313475608826,0.5029300451278687,0.8397330641746521,0.013710582628846169,0.990790605545044,0.399213045835495,0.8548076152801514,-0.012931881472468376,0.9901038408279419,0.5018070936203003,1.189163088798523,-0.06874211132526398,0.5881876945495605,0.40533262491226196,1.185144066810608,0.021075870841741562,0.3533778190612793,0.5086732506752014,1.464929461479187,0.26780369877815247,0.08751023560762405,0.4156416952610016,1.4734123945236206,0.32245001196861267,0.0639614388346672,0.5073096752166748,1.5011558532714844,0.2902607321739197,0.06716617941856384,0.41543886065483093,1.5117533206939697,0.3452847898006439,0.055358052253723145,0.5062333941459656,1.567884922027588,0.08941430598497391,0.04288417845964432,0.4315633773803711,1.5754871368408203,0.11686139553785324,0.03903587535023689,idle
19033,0.43730300664901733,0.23824134469032288,-0.5371472239494324,0.9998021125793457,0.4441635310649872,0.20495270192623138,-0.5135696530342102,0.9996567368507385,0.4494186341762543,0.20406781136989594,-0.5136584043502808,0.9996427297592163,0.45408904552459717,0.2034757435321808,-0.5137010812759399,0.9995572566986084,0.4247914254665375,0.20803630352020264,-0.5220929980278015,0.9997217059135437,0.4180868864059448,0.2093726396560669,-0.5221157670021057,0.9997546672821045,0.4123896658420563,0.21094387769699097,-0.5223326683044434,0.9997522234916687,0.4597114026546478,0.21275694668293,-0.3230835199356079,0.9994322657585144,0.4026365280151367,0.2228984385728836,-0.3600746989250183,0.9998369216918945,0.44840219616889954,0.26467689871788025,-0.4616047143936157,0.9999175071716309,0.424833208322525,0.26843130588531494,-0.4721471071243286,0.9999509453773499,0.5185108184814453,0.3803090453147888,-0.15666773915290833,0.9998413920402527,0.35706594586372375,0.39889466762542725,-0.24779891967773438,0.9998724460601807,0.5391209721565247,0.6327618360519409,-0.05443841218948364,0.9831578731536865,0.3418824076652527,0.6584963798522949,-0.213215172290802,0.99713134765625,0.5380525588989258,0.8556880354881287,-0.23318740725517273,0.9586910605430603,0.36457207798957825,0.87638920545578,-0.38759881258010864,0.9814853072166443,0.5387424826622009,0.920815646648407,-0.2963390350341797,0.9192485213279724,0.36316248774528503,0.9416476488113403,-0.45062455534935,0.9544119834899902,0.5214826464653015,0.9178918600082397,-0.34958088397979736,0.9294407367706299,0.38011524081230164,0.9358726739883423,-0.5065857172012329,0.9596288800239563,0.5159302949905396,0.903313934803009,-0.2584601938724518,0.9243231415748596,0.384615957736969,0.9171656370162964,-0.4133037030696869,0.9517648816108704,0.5020952820777893,0.8358913064002991,0.01377856731414795,0.990975558757782,0.39875730872154236,0.8512150049209595,-0.013000237755477428,0.9903667569160461,0.5013750791549683,1.1860803365707397,-0.06445854157209396,0.5981625914573669,0.398603618144989,1.1514633893966675,0.022143308073282242,0.3647814393043518,0.5083003640174866,1.4605484008789062,0.27239754796028137,0.08994423598051071,0.4152066111564636,1.468519926071167,0.3253142535686493,0.06642076373100281,0.5068349242210388,1.4966275691986084,0.2948700189590454,0.06872279196977615,0.414946973323822,1.506784439086914,0.34826046228408813,0.05628767982125282,0.5059202909469604,1.5634028911590576,0.0926702544093132,0.0440823920071125,0.4308365285396576,1.5706994533538818,0.11900845170021057,0.039980705827474594,idle
19066,0.43717703223228455,0.23699600994586945,-0.5264736413955688,0.99980229139328,0.4441056549549103,0.20408831536769867,-0.5020817518234253,0.9996575117111206,0.44937002658843994,0.20337095856666565,-0.5021845698356628,0.9996443390846252,0.45405954122543335,0.20289456844329834,-0.502225399017334,0.9995602369308472,0.4247159957885742,0.20675460994243622,-0.5108367204666138,0.9997215270996094,0.4180169105529785,0.20803984999656677,-0.5108562111854553,0.9997539520263672,0.41234397888183594,0.20953777432441711,-0.5110741257667542,0.9997508525848389,0.45967575907707214,0.2121751308441162,-0.3107263147830963,0.9994356036186218,0.4026333689689636,0.22149372100830078,-0.34852513670921326,0.9998335838317871,0.4483202397823334,0.26374825835227966,-0.4507484436035156,0.9999176859855652,0.42475149035453796,0.2670697867870331,-0.46158239245414734,0.999950647354126,0.5181268453598022,0.3797205984592438,-0.1458052098751068,0.9998393654823303,0.3569065034389496,0.3987439274787903,-0.2398117035627365,0.9998692870140076,0.5389052033424377,0.6329339742660522,-0.045250680297613144,0.982938289642334,0.34174954891204834,0.6588295698165894,-0.21150518953800201,0.9969602823257446,0.5376284718513489,0.8558518290519714,-0.22706954181194305,0.9583746194839478,0.3632781207561493,0.8792078495025635,-0.3883832097053528,0.9807466268539429,0.5384660363197327,0.9208264350891113,-0.290540874004364,0.9186837077140808,0.36307671666145325,0.9442066550254822,-0.45076701045036316,0.9531466960906982,0.5211697220802307,0.9180607199668884,-0.3429006040096283,0.9289716482162476,0.38025251030921936,0.9377530813217163,-0.5038204789161682,0.9585867524147034,0.5155378580093384,0.9034382700920105,-0.25217458605766296,0.9236095547676086,0.38429558277130127,0.9184988141059875,-0.41162389516830444,0.950675368309021,0.5017896890640259,0.8363224864006042,0.013792089186608791,0.9911325573921204,0.3986611068248749,0.8514923453330994,-0.013014141470193863,0.990581214427948,0.5013086199760437,1.1854891777038574,-0.06273464858531952,0.6098660230636597,0.3966347873210907,1.1525475978851318,0.02382793091237545,0.3770473003387451,0.5083332061767578,1.4587053060531616,0.2761525809764862,0.09401115775108337,0.41525182127952576,1.4680603742599487,0.33050772547721863,0.06989266723394394,0.5068151354789734,1.4946372509002686,0.2989313006401062,0.07121731340885162,0.41496166586875916,1.5065133571624756,0.3541581928730011,0.058016836643218994,0.5059977769851685,1.5617859363555908,0.09673240780830383,0.04606328904628754,0.4309048652648926,1.5698469877243042,0.1259731650352478,0.041628651320934296,idle
19100,0.43622541427612305,0.23480194807052612,-0.5248267650604248,0.9998089671134949,0.44367268681526184,0.2031143754720688,-0.5004345178604126,0.9996684193611145,0.44903260469436646,0.20269794762134552,-0.5005301833152771,0.9996557831764221,0.4537031352519989,0.20247018337249756,-0.5005675554275513,0.9995746612548828,0.424287348985672,0.20497950911521912,-0.5082671046257019,0.9997308254241943,0.41768762469291687,0.20608849823474884,-0.5082853436470032,0.9997618794441223,0.4120611548423767,0.20746882259845734,-0.5084960460662842,0.9997586607933044,0.4595370888710022,0.21212327480316162,-0.31185728311538696,0.9994523525238037,0.40240809321403503,0.21998801827430725,-0.3456727862358093,0.9998369216918945,0.4476410448551178,0.26269692182540894,-0.45053109526634216,0.9999200701713562,0.4237174093723297,0.26541438698768616,-0.4601246416568756,0.9999520182609558,0.517583429813385,0.37982213497161865,-0.15036912262439728,0.9998384714126587,0.3564910292625427,0.3985636532306671,-0.23774151504039764,0.9998704195022583,0.538641095161438,0.6333631873130798,-0.04925039783120155,0.9828941226005554,0.3417210578918457,0.6586987376213074,-0.21104197204113007,0.9968376159667969,0.537490725517273,0.8558640480041504,-0.22407092154026031,0.958378791809082,0.3614204227924347,0.8780767917633057,-0.38994377851486206,0.9804010987281799,0.5384588241577148,0.9208424091339111,-0.2872277796268463,0.9186057448387146,0.3612115979194641,0.9428629875183105,-0.4525912404060364,0.9526097774505615,0.5212236046791077,0.9181017875671387,-0.3395254909992218,0.9289273023605347,0.378296434879303,0.9350967407226562,-0.5038748979568481,0.9581736326217651,0.5155858397483826,0.9034445285797119,-0.24900290369987488,0.9233366250991821,0.3825173079967499,0.9162167310714722,-0.41206642985343933,0.9503187537193298,0.5016798973083496,0.8352851867675781,0.013200442306697369,0.9913448691368103,0.3985181152820587,0.8503248691558838,-0.012431040406227112,0.9908814430236816,0.5011916756629944,1.181236743927002,-0.06191948801279068,0.6204080581665039,0.4003714621067047,1.1562330722808838,0.03334067016839981,0.3887001872062683,0.5083717703819275,1.4524966478347778,0.273404598236084,0.09804783016443253,0.4154222905635834,1.4626710414886475,0.3441005051136017,0.07301036268472672,0.5067974925041199,1.48878812789917,0.29549065232276917,0.07383133471012115,0.4152012765407562,1.5011448860168457,0.3680652379989624,0.0593218095600605,0.506226658821106,1.5546796321868896,0.09514550864696503,0.04798559471964836,0.43095842003822327,1.563771367073059,0.14485636353492737,0.04273194447159767,idle
19133,0.43575000762939453,0.2326892912387848,-0.5259320735931396,0.9998182058334351,0.44343075156211853,0.20194721221923828,-0.5018298029899597,0.9996846318244934,0.4488179385662079,0.20187540352344513,-0.501907467842102,0.9996728301048279,0.4534393846988678,0.20191936194896698,-0.5019418597221375,0.9995960593223572,0.4239993989467621,0.2029145061969757,-0.5096083283424377,0.999743640422821,0.4173784554004669,0.20387202501296997,-0.5096157193183899,0.9997730255126953,0.41176334023475647,0.2051054835319519,-0.509816586971283,0.9997695684432983,0.4593953490257263,0.21208259463310242,-0.31563636660575867,0.9994792342185974,0.4019600749015808,0.21852970123291016,-0.3497539162635803,0.9998433589935303,0.44720032811164856,0.26165691018104553,-0.452669233083725,0.9999238848686218,0.42299193143844604,0.2640453577041626,-0.4623161554336548,0.9999541640281677,0.5166503190994263,0.37993767857551575,-0.1575603038072586,0.9998432993888855,0.356148362159729,0.39783573150634766,-0.2417973428964615,0.999873161315918,0.537975013256073,0.6333643198013306,-0.058140866458415985,0.9832766652107239,0.34164226055145264,0.6584991812705994,-0.21333502233028412,0.9967721104621887,0.5370303392410278,0.8559903502464294,-0.2289208620786667,0.9592010974884033,0.36072292923927307,0.876833438873291,-0.3902531862258911,0.9802973866462708,0.53829425573349,0.9210229516029358,-0.291176974773407,0.919829785823822,0.3597951829433441,0.9410268068313599,-0.45359259843826294,0.9525591135025024,0.5208574533462524,0.9184839725494385,-0.34364840388298035,0.9300312995910645,0.37716102600097656,0.9329426288604736,-0.5042207837104797,0.9582132697105408,0.5150524973869324,0.9036405086517334,-0.25366219878196716,0.9244622588157654,0.3816971778869629,0.9143127202987671,-0.41274794936180115,0.9505434036254883,0.5015695095062256,0.8318349719047546,0.013017537072300911,0.991658091545105,0.3983449637889862,0.8476449847221375,-0.012241375632584095,0.9912211298942566,0.5012413263320923,1.1776255369186401,-0.05789588391780853,0.6260108947753906,0.40199437737464905,1.1596038341522217,0.037575263530015945,0.39314135909080505,0.5083902478218079,1.449415683746338,0.27469518780708313,0.09891138225793839,0.41545161604881287,1.4576084613800049,0.34456667304039,0.07332462817430496,0.5068336725234985,1.486186146736145,0.2967304289340973,0.07433252781629562,0.4152269959449768,1.4956912994384766,0.36828479170799255,0.05875662714242935,0.506330132484436,1.5510061979293823,0.0970078557729721,0.04834304749965668,0.4309966266155243,1.5591827630996704,0.14574800431728363,0.04239684343338013,idle
19166,0.43475326895713806,0.23040300607681274,-0.524019181728363,0.9998234510421753,0.44275033473968506,0.2005854845046997,-0.5001152157783508,0.9996936321258545,0.4482855200767517,0.20078665018081665,-0.5001906156539917,0.9996826648712158,0.452863872051239,0.20106108486652374,-0.500225841999054,0.9996088743209839,0.4232442080974579,0.201176717877388,-0.5077342987060547,0.9997504949569702,0.4167117774486542,0.20214253664016724,-0.5077345967292786,0.9997788071632385,0.4111572802066803,0.20335103571414948,-0.5079439878463745,0.9997749924659729,0.45914599299430847,0.21186377108097076,-0.3141917586326599,0.9994943737983704,0.4015236496925354,0.21739830076694489,-0.3473667800426483,0.9998453855514526,0.44652441143989563,0.26006266474723816,-0.4508555233478546,0.9999263286590576,0.42205771803855896,0.2622462809085846,-0.4602287709712982,0.999955415725708,0.5165383219718933,0.37995442748069763,-0.15665124356746674,0.9998469948768616,0.35568323731422424,0.39592617750167847,-0.24116675555706024,0.9998748302459717,0.5375406742095947,0.6332091093063354,-0.060724060982465744,0.9836284518241882,0.34152430295944214,0.6577186584472656,-0.21482592821121216,0.9966322183609009,0.5366038084030151,0.8559975624084473,-0.23671086132526398,0.9596105813980103,0.36074206233024597,0.8759080171585083,-0.3944864273071289,0.979557454586029,0.5382176041603088,0.9211978316307068,-0.30038049817085266,0.9202057719230652,0.3593200147151947,0.9399318099021912,-0.45767125487327576,0.9512192606925964,0.520672619342804,0.9189995527267456,-0.3528827130794525,0.9304197430610657,0.37717676162719727,0.931951642036438,-0.5095700621604919,0.9571226239204407,0.5146735310554504,0.9038563966751099,-0.26163697242736816,0.9247584342956543,0.3818189203739166,0.9131584167480469,-0.4175003170967102,0.9494959712028503,0.5015824437141418,0.8296982645988464,0.013013361021876335,0.99179607629776,0.39820560812950134,0.8463599681854248,-0.0122343385592103,0.9913510084152222,0.5011520385742188,1.1760064363479614,-0.04998208209872246,0.6292362809181213,0.4021226167678833,1.1617802381515503,0.04698752239346504,0.39326655864715576,0.5082517862319946,1.4484596252441406,0.27512326836586,0.10012319684028625,0.4150543212890625,1.4545722007751465,0.3582935035228729,0.07296521961688995,0.5067500472068787,1.4855878353118896,0.2979152798652649,0.07526891678571701,0.4147351086139679,1.4923726320266724,0.3821776211261749,0.058309584856033325,0.506043553352356,1.5492212772369385,0.09817231446504593,0.048909954726696014,0.4306521713733673,1.5563719272613525,0.15778711438179016,0.042038705199956894,idle
