time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
44133,0.4378516376018524,0.1998220980167389,-0.4880838990211487,0.9998482465744019,0.4471883177757263,0.17284074425697327,-0.4651552438735962,0.9997033476829529,0.45264989137649536,0.17310887575149536,-0.4652760326862335,0.9997127056121826,0.456938236951828,0.1735628992319107,-0.46539145708084106,0.9996722936630249,0.42966926097869873,0.17263774573802948,-0.47137969732284546,0.9997177124023438,0.4241263270378113,0.1732499897480011,-0.4714674949645996,0.9997466206550598,0.41907939314842224,0.17379365861415863,-0.47164762020111084,0.9997167587280273,0.46399250626564026,0.1859678030014038,-0.2931413948535919,0.9995902180671692,0.41118818521499634,0.18469198048114777,-0.3193826675415039,0.9997373819351196,0.4478377401828766,0.2276497632265091,-0.4203341603279114,0.9999311566352844,0.42576685547828674,0.2263447344303131,-0.4280509948730469,0.9999313950538635,0.5124292969703674,0.3442458212375641,-0.1525917649269104,0.9999117255210876,0.3653693199157715,0.33883318305015564,-0.22594717144966125,0.9998354315757751,0.5228551030158997,0.572560727596283,-0.06158977001905441,0.9934462904930115,0.33913344144821167,0.5712008476257324,-0.19031094014644623,0.994756281375885,0.5101764798164368,0.7821342945098877,-0.2074344903230667,0.9834315180778503,0.34727612137794495,0.7785546779632568,-0.33180731534957886,0.9725944399833679,0.5069980025291443,0.837751567363739,-0.2590855360031128,0.9612711668014526,0.34344202280044556,0.8431059122085571,-0.38482770323753357,0.9366423487663269,0.4951612055301666,0.8345620036125183,-0.30882927775382996,0.9669225215911865,0.3601680099964142,0.8420535922050476,-0.42628976702690125,0.9449304342269897,0.4924847483634949,0.81694495677948,-0.22974008321762085,0.9627984762191772,0.3652159571647644,0.8213083148002625,-0.34950870275497437,0.9370030164718628,0.4687451720237732,0.7482751607894897,0.015204653143882751,0.9950541853904724,0.37795987725257874,0.7490640878677368,-0.014851453714072704,0.9943800568580627,0.448153555393219,1.0108957290649414,-0.05450985208153725,0.5544518232345581,0.3771500587463379,1.0120656490325928,-0.018779290840029716,0.3761947751045227,0.45438018441200256,1.2865113019943237,0.34132319688796997,0.0510890819132328,0.3772338628768921,1.2812665700912476,0.30295369029045105,0.05320535600185394,0.45221975445747375,1.3122633695602417,0.37322670221328735,0.04261627793312073,0.3768857717514038,1.3119779825210571,0.3288864493370056,0.04233456775546074,0.4472900331020355,1.3823403120040894,0.20850688219070435,0.03122478723526001,0.38759803771972656,1.374921202659607,0.1336846798658371,0.035720739513635635,idle
44166,0.43847545981407166,0.1995827704668045,-0.488115519285202,0.9998404383659363,0.4478064179420471,0.1727478802204132,-0.464681476354599,0.999691903591156,0.45308342576026917,0.17306633293628693,-0.46480801701545715,0.9996994733810425,0.45727282762527466,0.17355231940746307,-0.4649152159690857,0.9996593594551086,0.43040743470191956,0.17225050926208496,-0.4715961515903473,0.9997058510780334,0.42476409673690796,0.17274567484855652,-0.471699059009552,0.9997342228889465,0.4198736846446991,0.1732868105173111,-0.4718805253505707,0.9997055530548096,0.4641839861869812,0.185960054397583,-0.2893594205379486,0.9995686411857605,0.41147127747535706,0.18442393839359283,-0.3195171058177948,0.9997263550758362,0.44812557101249695,0.22731119394302368,-0.4191242456436157,0.9999284744262695,0.4262707829475403,0.2257581204175949,-0.4278714954853058,0.9999294281005859,0.5120846629142761,0.3442314565181732,-0.14342379570007324,0.9999064207077026,0.36542385816574097,0.3388137221336365,-0.2252848744392395,0.9998274445533752,0.522187352180481,0.5724800825119019,-0.05041143670678139,0.992812991142273,0.3391343057155609,0.5712407231330872,-0.18903739750385284,0.9945523142814636,0.510158896446228,0.781875491142273,-0.19862334430217743,0.9827746748924255,0.3469121754169464,0.7782374620437622,-0.33091995120048523,0.9722322821617126,0.5073627233505249,0.8372818231582642,-0.25019291043281555,0.9601520299911499,0.3428936302661896,0.84263676404953,-0.3837379217147827,0.9358807802200317,0.4956706166267395,0.8344684839248657,-0.3003697991371155,0.9659104943275452,0.3590894937515259,0.8414478898048401,-0.4253893196582794,0.9441594481468201,0.49290990829467773,0.8169146776199341,-0.22121576964855194,0.9616420269012451,0.36418378353118896,0.8207318782806396,-0.3484717607498169,0.9360462427139282,0.4683457314968109,0.7479933500289917,0.016718246042728424,0.9951632022857666,0.3779490292072296,0.7490088939666748,-0.016410570591688156,0.9945020079612732,0.44818612933158875,1.0108715295791626,-0.0573083758354187,0.5564782023429871,0.37736374139785767,1.0122648477554321,-0.02690873108804226,0.3797420561313629,0.45434141159057617,1.283423662185669,0.34724530577659607,0.052288543432950974,0.3776198923587799,1.2803767919540405,0.30784502625465393,0.0553278774023056,0.4521724581718445,1.3081046342849731,0.3806716799736023,0.043368689715862274,0.37747976183891296,1.3099747896194458,0.3372229039669037,0.04290115088224411,0.4472056031227112,1.3795753717422485,0.21861883997917175,0.032240498811006546,0.3879813253879547,1.37274968624115,0.14682318270206451,0.03730383142828941,idle
44200,0.44054701924324036,0.19985827803611755,-0.5089232325553894,0.9998325705528259,0.44925326108932495,0.1727880835533142,-0.4849626421928406,0.9996762871742249,0.4540366232395172,0.17311400175094604,-0.4850883483886719,0.9996835589408875,0.45813220739364624,0.1735994815826416,-0.48518258333206177,0.9996410012245178,0.4321775734424591,0.17226187884807587,-0.493671715259552,0.9996921420097351,0.4261700212955475,0.17274482548236847,-0.4938048720359802,0.9997227191925049,0.42121532559394836,0.1732865571975708,-0.4939936399459839,0.9996941685676575,0.464499831199646,0.1859539896249771,-0.3062101900577545,0.999539315700531,0.4117491543292999,0.1844559907913208,-0.3455747961997986,0.9997159838676453,0.4492296576499939,0.22750912606716156,-0.43869760632514954,0.9999244213104248,0.4278907775878906,0.22589778900146484,-0.4499654173851013,0.9999271631240845,0.5120676159858704,0.34423115849494934,-0.15266107022762299,0.9999006986618042,0.3654131591320038,0.33881038427352905,-0.24627095460891724,0.9998214244842529,0.5220644474029541,0.572493314743042,-0.05673421546816826,0.9922403693199158,0.33902063965797424,0.5722348690032959,-0.2031286209821701,0.9944449067115784,0.5101502537727356,0.7818706035614014,-0.20492516458034515,0.9818193316459656,0.3465666174888611,0.7788041830062866,-0.33388441801071167,0.9716574549674988,0.5076473355293274,0.8371457457542419,-0.25693026185035706,0.9582151174545288,0.34280309081077576,0.8429265022277832,-0.3886896073818207,0.9344539046287537,0.4959692358970642,0.8344457149505615,-0.306363582611084,0.9642269611358643,0.35901159048080444,0.8411948084831238,-0.42947712540626526,0.942904531955719,0.49313318729400635,0.8169137239456177,-0.22708773612976074,0.959797739982605,0.36408567428588867,0.8206434845924377,-0.35168421268463135,0.9345179796218872,0.4681508243083954,0.7479718923568726,0.017216745764017105,0.9951056838035583,0.3779439926147461,0.7489422559738159,-0.016920369118452072,0.9944363236427307,0.44804647564888,1.010466456413269,-0.05628036707639694,0.5577507019042969,0.37774068117141724,1.0121233463287354,-0.021401409059762955,0.3807547986507416,0.4542733132839203,1.281825304031372,0.35441651940345764,0.053896792232990265,0.3775915205478668,1.2790191173553467,0.31575867533683777,0.05784771591424942,0.4521179795265198,1.3067123889923096,0.3878062069416046,0.044444214552640915,0.37742674350738525,1.3082554340362549,0.3451088070869446,0.04410792514681816,0.4471805691719055,1.3777546882629395,0.22526994347572327,0.03346074000000954,0.38801199197769165,1.3713215589523315,0.1538119614124298,0.039127495139837265,idle
44233,0.44163358211517334,0.20075081288814545,-0.5004101991653442,0.9998266696929932,0.4499310851097107,0.1731303334236145,-0.4771983325481415,0.9996671676635742,0.4545416235923767,0.17338095605373383,-0.47732746601104736,0.9996731877326965,0.4586201608181,0.17376135289669037,-0.47742950916290283,0.9996297955513,0.432927668094635,0.17263920605182648,-0.4853070378303528,0.9996829628944397,0.42676466703414917,0.17303071916103363,-0.4854068458080292,0.9997130036354065,0.4217700660228729,0.17354100942611694,-0.4855852723121643,0.9996853470802307,0.46471908688545227,0.18592143058776855,-0.3010901212692261,0.9995244145393372,0.4119463860988617,0.18454203009605408,-0.33705729246139526,0.99970942735672,0.4499313235282898,0.22831079363822937,-0.43058669567108154,0.999922513961792,0.4288552403450012,0.22683192789554596,-0.44102412462234497,0.9999262690544128,0.5120500922203064,0.34421563148498535,-0.1522594392299652,0.9998981356620789,0.36553049087524414,0.3387942910194397,-0.2369334101676941,0.9998166561126709,0.5214021801948547,0.5725778937339783,-0.05582369491457939,0.9918082356452942,0.33892345428466797,0.572258710861206,-0.19671551883220673,0.99434494972229,0.5099889039993286,0.7818669080734253,-0.20206372439861298,0.9813324809074402,0.3460175096988678,0.7786723971366882,-0.332536518573761,0.9715064764022827,0.5076800584793091,0.8369731903076172,-0.2535337507724762,0.9574106931686401,0.3427051305770874,0.8426520824432373,-0.38522234559059143,0.9341261982917786,0.496017724275589,0.8344176411628723,-0.3028869926929474,0.9634924530982971,0.3588815927505493,0.8407873511314392,-0.42613375186920166,0.9425370097160339,0.49311649799346924,0.8169131875038147,-0.2241380512714386,0.9590558409690857,0.36387237906455994,0.8202621340751648,-0.3497923016548157,0.9340190291404724,0.4676872193813324,0.7480171918869019,0.01716245897114277,0.995236873626709,0.37777402997016907,0.7486475110054016,-0.016860423609614372,0.9945672154426575,0.44794562458992004,1.0104402303695679,-0.055864062160253525,0.5608341693878174,0.3777919411659241,1.0119829177856445,-0.018826963379979134,0.3847057819366455,0.45399209856987,1.281323790550232,0.35865360498428345,0.05469755455851555,0.37747862935066223,1.279084324836731,0.3218260109424591,0.0594467930495739,0.4518679678440094,1.3061140775680542,0.39272448420524597,0.04512891173362732,0.3773406445980072,1.3083287477493286,0.35164159536361694,0.044547926634550095,0.4469637870788574,1.3777117729187012,0.2322913110256195,0.034082118421792984,0.38799741864204407,1.3714381456375122,0.16125603020191193,0.03989483043551445,idle
44266,0.442153662443161,0.20192024111747742,-0.49246057868003845,0.999817967414856,0.4502592980861664,0.1736280769109726,-0.4694119691848755,0.9996516108512878,0.4547836482524872,0.17375780642032623,-0.46954572200775146,0.9996567964553833,0.45883163809776306,0.17399096488952637,-0.4696500599384308,0.9996126294136047,0.4333546757698059,0.17323526740074158,-0.47695621848106384,0.9996672868728638,0.427125483751297,0.17350460588932037,-0.4770432710647583,0.9996971487998962,0.42213186621665955,0.17393875122070312,-0.47722673416137695,0.9996697902679443,0.4647935926914215,0.18589189648628235,-0.29383859038352966,0.9995002746582031,0.41223257780075073,0.18459530174732208,-0.3266198933124542,0.999694287776947,0.45028454065322876,0.22923117876052856,-0.42276471853256226,0.9999197125434875,0.4294922649860382,0.22783532738685608,-0.4323423504829407,0.9999238848686218,0.5120304226875305,0.34404563903808594,-0.14801481366157532,0.9998973608016968,0.3655858039855957,0.33872127532958984,-0.22770223021507263,0.9998108744621277,0.5213915109634399,0.5725345611572266,-0.05379214137792587,0.9915549159049988,0.3388756215572357,0.5725098252296448,-0.19044893980026245,0.9942430853843689,0.5099801421165466,0.7818455100059509,-0.2022712379693985,0.9811513423919678,0.3459411561489105,0.7793849110603333,-0.330051451921463,0.9712278246879578,0.5079324841499329,0.8367894291877747,-0.2546176016330719,0.9571612477302551,0.34272444248199463,0.8428499102592468,-0.3826664388179779,0.9334940314292908,0.49616238474845886,0.834342896938324,-0.30376628041267395,0.9632653594017029,0.3588796555995941,0.8406473398208618,-0.4244281053543091,0.9419548511505127,0.4931778013706207,0.8168808817863464,-0.22432896494865417,0.9587615132331848,0.36380550265312195,0.820282518863678,-0.3475426435470581,0.9333091378211975,0.46764251589775085,0.748290479183197,0.017120206728577614,0.9953144788742065,0.37776175141334534,0.7486194372177124,-0.01681438833475113,0.9946175217628479,0.447480171918869,1.0104187726974487,-0.05611138790845871,0.5621266961097717,0.3777868449687958,1.0119215250015259,-0.017402106896042824,0.3838832974433899,0.4528483748435974,1.281403660774231,0.35548698902130127,0.05522242560982704,0.37650007009506226,1.279213547706604,0.3278631567955017,0.05997677519917488,0.45065832138061523,1.3063127994537354,0.3889806866645813,0.045440953224897385,0.3762449324131012,1.30844247341156,0.35760438442230225,0.044709816575050354,0.4456314444541931,1.3777631521224976,0.22691135108470917,0.034430187195539474,0.3869430422782898,1.371551752090454,0.16579417884349823,0.04020339250564575,idle
44300,0.44204989075660706,0.2020321637392044,-0.4915218651294708,0.9998055696487427,0.4502235949039459,0.1736755669116974,-0.46937087178230286,0.9996283054351807,0.45477598905563354,0.1737978458404541,-0.46949833631515503,0.9996321797370911,0.4588267505168915,0.17402023077011108,-0.46961021423339844,0.9995864629745483,0.4332844018936157,0.1732744574546814,-0.4760459363460541,0.9996455907821655,0.42709067463874817,0.17352569103240967,-0.47613272070884705,0.9996757507324219,0.42211103439331055,0.17394565045833588,-0.4763214886188507,0.9996498227119446,0.464796245098114,0.18581411242485046,-0.2951167821884155,0.9994665384292603,0.41235706210136414,0.1844908893108368,-0.32342272996902466,0.9996742606163025,0.45027750730514526,0.22930851578712463,-0.4220171868801117,0.9999160170555115,0.4294590651988983,0.2279054820537567,-0.4302791953086853,0.9999207854270935,0.5120365619659424,0.34256449341773987,-0.14774522185325623,0.9998947381973267,0.36583706736564636,0.3383573889732361,-0.22395555675029755,0.9998090863227844,0.5216360092163086,0.5719723701477051,-0.05261523649096489,0.991195023059845,0.3388735353946686,0.5724478960037231,-0.18603096902370453,0.9940744638442993,0.5100894570350647,0.7816826105117798,-0.20157115161418915,0.980243980884552,0.3458715081214905,0.7793010473251343,-0.32793933153152466,0.9705256819725037,0.5079971551895142,0.8365232944488525,-0.25400465726852417,0.9554745554924011,0.3427313268184662,0.8427222371101379,-0.3808041214942932,0.9320834279060364,0.4962262809276581,0.8340232968330383,-0.3034208118915558,0.9617956876754761,0.35887518525123596,0.8404679894447327,-0.42267560958862305,0.9406493902206421,0.49333077669143677,0.8166184425354004,-0.22374768555164337,0.9570960998535156,0.3637203276157379,0.8200790286064148,-0.3455229103565216,0.9317666292190552,0.46762263774871826,0.7482418417930603,0.017059335485100746,0.9953336119651794,0.37777605652809143,0.7481376528739929,-0.016749508678913116,0.9946599006652832,0.4472871720790863,1.0106669664382935,-0.05651254579424858,0.5645143985748291,0.3779550790786743,1.0123238563537598,-0.02148621529340744,0.3854108452796936,0.4524816870689392,1.2814809083938599,0.3572068512439728,0.05653299763798714,0.37616166472435,1.2806535959243774,0.3268575370311737,0.061431773006916046,0.450283408164978,1.3064953088760376,0.3913186192512512,0.04636920616030693,0.37589216232299805,1.3099734783172607,0.3557641804218292,0.045489028096199036,0.4449901580810547,1.378157615661621,0.22878967225551605,0.0353475958108902,0.3860052824020386,1.3730014562606812,0.16390126943588257,0.04118364304304123,idle
44333,0.44147321581840515,0.20203793048858643,-0.4967096745967865,0.9997924566268921,0.44998639822006226,0.17362630367279053,-0.4772469401359558,0.9995999932289124,0.4546699523925781,0.17372627556324005,-0.47736215591430664,0.9996024370193481,0.4587353467941284,0.17392811179161072,-0.4774942696094513,0.9995552897453308,0.4329940378665924,0.1732582300901413,-0.48171260952949524,0.9996203780174255,0.4269699156284332,0.1735009253025055,-0.48179879784584045,0.9996511936187744,0.4220559298992157,0.173897847533226,-0.4819975793361664,0.9996276497840881,0.46481359004974365,0.18551602959632874,-0.3089136779308319,0.9994297027587891,0.4125562608242035,0.18419308960437775,-0.3264710009098053,0.9996513724327087,0.4500889182090759,0.22930960357189178,-0.42841020226478577,0.9999125003814697,0.42932918667793274,0.22793956100940704,-0.4336410462856293,0.9999180436134338,0.5128051042556763,0.34165841341018677,-0.16001544892787933,0.9998928308486938,0.36625978350639343,0.33821484446525574,-0.2252737581729889,0.9998101592063904,0.5221573114395142,0.5719365477561951,-0.06080047786235809,0.9911708235740662,0.3389369249343872,0.5728173851966858,-0.18782296776771545,0.9939762353897095,0.5101936459541321,0.7816928625106812,-0.2065574824810028,0.9799681901931763,0.34590086340904236,0.7792972326278687,-0.3277796506881714,0.9703826308250427,0.5079888701438904,0.8365393877029419,-0.25935420393943787,0.9549789428710938,0.3427431285381317,0.8426762819290161,-0.3801862299442291,0.9318873882293701,0.4962107241153717,0.8340110778808594,-0.3083839416503906,0.9613429307937622,0.35888758301734924,0.8404263854026794,-0.4223167598247528,0.9404116868972778,0.49333614110946655,0.8166160583496094,-0.22821642458438873,0.9565327763557434,0.36372068524360657,0.8200647234916687,-0.3454147279262543,0.9313908815383911,0.4676455855369568,0.7482353448867798,0.01694399304687977,0.9953435659408569,0.3778545558452606,0.7477257251739502,-0.01664445549249649,0.9947017431259155,0.44722190499305725,1.0106583833694458,-0.05557512119412422,0.5640110373497009,0.3782302141189575,1.012665867805481,-0.020053643733263016,0.387625515460968,0.45241865515708923,1.2815016508102417,0.36321645975112915,0.05761083960533142,0.3758491277694702,1.280961513519287,0.3261370360851288,0.06339244544506073,0.4502730071544647,1.3064191341400146,0.39785632491111755,0.04735829681158066,0.3757988214492798,1.3103114366531372,0.3549228608608246,0.04670451208949089,0.444539874792099,1.3781986236572266,0.2359178066253662,0.03617645800113678,0.38474664092063904,1.3734651803970337,0.16252240538597107,0.042370107024908066,idle
44366,0.44133681058883667,0.2020481824874878,-0.5086419582366943,0.9997783899307251,0.44994351267814636,0.17360083758831024,-0.48997050523757935,0.9995709657669067,0.45465704798698425,0.17368273437023163,-0.49008283019065857,0.9995728135108948,0.45872122049331665,0.1738695502281189,-0.4902176260948181,0.9995241165161133,0.43293967843055725,0.1732555776834488,-0.4941464960575104,0.9995934367179871,0.4269537031650543,0.17349474132061005,-0.49424928426742554,0.9996255040168762,0.42202287912368774,0.17388027906417847,-0.49445125460624695,0.9996030926704407,0.4648253321647644,0.18529818952083588,-0.322416216135025,0.9993927478790283,0.4127088785171509,0.18404316902160645,-0.3392144739627838,0.9996256232261658,0.45004716515541077,0.2293066680431366,-0.4404846429824829,0.9999076724052429,0.4292920231819153,0.22794882953166962,-0.44535866379737854,0.9999139904975891,0.5131382346153259,0.3412207365036011,-0.17206117510795593,0.9998895525932312,0.36664047837257385,0.3378413915634155,-0.23319770395755768,0.9998065233230591,0.5224208235740662,0.5719282031059265,-0.06999232620000839,0.9911013841629028,0.3392094373703003,0.573168158531189,-0.18957939743995667,0.9938088059425354,0.510337233543396,0.7817073464393616,-0.20814429223537445,0.9798799753189087,0.34592559933662415,0.7795291543006897,-0.3263779282569885,0.9700894951820374,0.5080140829086304,0.8365889191627502,-0.2598560154438019,0.9548614025115967,0.34275752305984497,0.8427309393882751,-0.37711483240127563,0.9313642978668213,0.4962417781352997,0.8340051174163818,-0.3088275194168091,0.9612284898757935,0.35890647768974304,0.8404899835586548,-0.4191480278968811,0.9398976564407349,0.49340423941612244,0.8166182637214661,-0.2293207049369812,0.9563643932342529,0.3637394607067108,0.8203122615814209,-0.34373238682746887,0.9307353496551514,0.46765416860580444,0.7480939626693726,0.016889987513422966,0.9953377842903137,0.37790998816490173,0.7468291521072388,-0.01658426970243454,0.9947155714035034,0.4472191035747528,1.0106277465820312,-0.05699942633509636,0.5614956021308899,0.37839680910110474,1.0133304595947266,-0.020377445966005325,0.3882322609424591,0.45222270488739014,1.280400037765503,0.3615501821041107,0.0578991062939167,0.37546446919441223,1.2806851863861084,0.32487061619758606,0.06496478617191315,0.45017772912979126,1.304538369178772,0.396241158246994,0.04780803620815277,0.3756617605686188,1.3100188970565796,0.35420581698417664,0.04741315543651581,0.4439631402492523,1.3780336380004883,0.23611722886562347,0.03654959052801132,0.3838943541049957,1.3732086420059204,0.16179698705673218,0.04325786605477333,idle
44400,0.441301554441452,0.20202447474002838,-0.5304827094078064,0.9997678399085999,0.44991645216941833,0.17338694632053375,-0.5120381712913513,0.9995472431182861,0.45465967059135437,0.17338961362838745,-0.512148916721344,0.9995486736297607,0.45873621106147766,0.17352086305618286,-0.5122774243354797,0.999498724937439,0.43290022015571594,0.17318393290042877,-0.5164697170257568,0.9995700716972351,0.42692291736602783,0.17342162132263184,-0.5165835022926331,0.9996024966239929,0.4219972491264343,0.1737866848707199,-0.5167921185493469,0.9995803236961365,0.46498605608940125,0.18440468609333038,-0.3415919542312622,0.9993648529052734,0.41295382380485535,0.18363748490810394,-0.35967275500297546,0.9996006488800049,0.45002955198287964,0.22908912599086761,-0.46098998188972473,0.9999040961265564,0.42927104234695435,0.22790056467056274,-0.4663039743900299,0.9999107122421265,0.5136224031448364,0.3399084806442261,-0.18667393922805786,0.999887228012085,0.3674766421318054,0.33567553758621216,-0.250005841255188,0.9998032450675964,0.5227083563804626,0.5713022947311401,-0.08395889401435852,0.9909725785255432,0.3396598696708679,0.5725452303886414,-0.20271199941635132,0.9935641884803772,0.5104663968086243,0.7815328240394592,-0.22482214868068695,0.9795610904693604,0.34594491124153137,0.779474139213562,-0.33894526958465576,0.9690780639648438,0.5081857442855835,0.8363311290740967,-0.27647316455841064,0.9541958570480347,0.342795193195343,0.8427011966705322,-0.3904367983341217,0.9294056296348572,0.4963768422603607,0.8339066505432129,-0.3268250524997711,0.9606776237487793,0.3589240610599518,0.8404667377471924,-0.4339440166950226,0.9381405711174011,0.49357470870018005,0.8165525197982788,-0.24664275348186493,0.9556766152381897,0.36375313997268677,0.8202553987503052,-0.3569691479206085,0.9286936521530151,0.4678438603878021,0.7460615634918213,0.016869399696588516,0.9951900839805603,0.37796550989151,0.7450883984565735,-0.016557635739445686,0.9945666790008545,0.447496235370636,1.0080816745758057,-0.05676325038075447,0.5619965195655823,0.3789476752281189,1.0118565559387207,-0.019830359145998955,0.39073818922042847,0.4522036015987396,1.2782976627349854,0.367702841758728,0.05920490249991417,0.3752969205379486,1.2791391611099243,0.3287890553474426,0.06783678382635117,0.4501633644104004,1.3019654750823975,0.403000146150589,0.04908844828605652,0.3755628168582916,1.308564305305481,0.35845673084259033,0.04930891841650009,0.4438950717449188,1.3770312070846558,0.24050459265708923,0.03757721930742264,0.38368475437164307,1.3719860315322876,0.1644134223461151,0.045237720012664795,idle
44433,0.4412727653980255,0.20197594165802002,-0.5437812209129333,0.9997603893280029,0.44997814297676086,0.17317333817481995,-0.5247288346290588,0.9995294213294983,0.4547853469848633,0.17311733961105347,-0.5248366594314575,0.9995303750038147,0.4588879942893982,0.17321021854877472,-0.5249475836753845,0.9994783997535706,0.4328753650188446,0.17311835289001465,-0.5295144319534302,0.9995538592338562,0.42693328857421875,0.17336517572402954,-0.5296375155448914,0.9995876550674438,0.42203137278556824,0.17372402548789978,-0.5298575162887573,0.9995660781860352,0.4654316306114197,0.18376094102859497,-0.3524463474750519,0.999342679977417,0.41319209337234497,0.18340502679347992,-0.37210550904273987,0.9995862245559692,0.45010557770729065,0.22891293466091156,-0.47398772835731506,0.9999017715454102,0.4293898642063141,0.22787699103355408,-0.4797891676425934,0.9999093413352966,0.5145231485366821,0.339575856924057,-0.19636815786361694,0.9998844861984253,0.36800992488861084,0.33459824323654175,-0.26302146911621094,0.9998025894165039,0.5233606100082397,0.5713160037994385,-0.09594400227069855,0.9907981753349304,0.3399229645729065,0.5721108913421631,-0.22054368257522583,0.9933998584747314,0.5104649662971497,0.7815293669700623,-0.2424018830060959,0.9787492156028748,0.34597450494766235,0.7794429063796997,-0.3648903965950012,0.9678638577461243,0.508204996585846,0.8363274335861206,-0.29528725147247314,0.9524657130241394,0.3428630530834198,0.8424776196479797,-0.4185067117214203,0.926949143409729,0.4963945150375366,0.8339232802391052,-0.3455067276954651,0.9592340588569641,0.35897737741470337,0.8402602672576904,-0.4623395502567291,0.9359948635101318,0.4935712218284607,0.8166609406471252,-0.26457449793815613,0.9540342688560486,0.3637657165527344,0.8200963139533997,-0.38322627544403076,0.9262052774429321,0.46802854537963867,0.7456417679786682,0.01674647070467472,0.9948340058326721,0.377964586019516,0.7448237538337708,-0.016433898359537125,0.9941868185997009,0.44752466678619385,1.0078425407409668,-0.052929747849702835,0.5637420415878296,0.37897342443466187,1.010044813156128,-0.013720360584557056,0.3933219313621521,0.4522090256214142,1.2783976793289185,0.3677958846092224,0.06138893589377403,0.3751034736633301,1.2788134813308716,0.32811158895492554,0.07143943011760712,0.45015212893486023,1.3021570444107056,0.4020730257034302,0.05088295042514801,0.3752545118331909,1.3084951639175415,0.3573368191719055,0.0520603246986866,0.44394513964653015,1.3770567178726196,0.23714600503444672,0.03894813731312752,0.38368505239486694,1.371921181678772,0.16037529706954956,0.047824542969465256,idle
