time,ground_truth
35241,idle
35250,idle
35258,idle
35266,idle
35275,idle
35283,idle
35291,idle
35300,idle
35308,idle
35316,idle
35325,idle
35333,idle
35341,idle
35350,idle
35358,idle
35366,idle
35375,idle
35383,idle
35391,idle
35400,idle
35408,idle
35416,idle
35425,idle
35433,idle
35441,idle
35450,idle
35458,idle
35466,idle
35475,idle
35483,idle
35491,idle
35500,idle
35508,idle
35516,idle
35525,idle
35533,idle
35541,idle
35550,idle
35558,idle
35566,idle
35575,idle
35583,idle
35591,idle
35600,idle
35608,idle
35616,idle
35625,idle
35633,idle
35641,idle
35650,idle
35658,idle
35666,idle
35675,idle
35683,idle
35691,idle
35700,idle
35708,idle
35716,idle
35725,idle
35733,idle
35741,idle
35750,idle
35758,idle
35766,idle
35775,idle
35783,idle
35791,idle
35800,idle
35808,idle
35816,idle
35825,idle
35833,idle
35841,idle
35850,idle
35858,idle
35866,idle
35875,idle
35883,idle
35891,idle
35900,idle
35908,idle
35916,idle
35925,idle
35933,idle
35941,idle
35950,idle
35958,idle
35966,idle
35975,idle
35983,idle
35991,idle
36000,idle
36008,idle
36016,idle
36025,idle
36033,idle
36041,idle
36050,idle
36058,idle
36066,idle
36075,idle
36083,idle
36091,idle
36100,idle
36108,idle
36116,idle
36125,idle
36133,idle
36141,idle
36150,idle
36158,idle
36166,idle
36175,idle
36183,idle
36191,idle
36200,idle
36208,idle
36216,idle
36225,idle
36233,idle
36241,idle
36250,idle
36258,idle
36266,idle
36275,idle
36283,idle
36291,idle
36300,idle
36308,idle
36316,idle
36325,idle
36333,idle
36341,idle
36350,idle
36358,idle
36366,idle
36375,idle
36383,idle
36391,idle
36400,idle
36408,idle
36416,idle
36425,idle
36433,idle
36441,idle
36450,idle
36458,idle
36466,idle
36475,idle
36483,idle
36491,idle
36500,idle
36508,idle
36516,idle
36525,idle
36533,idle
36541,idle
36550,idle
36558,idle
36566,idle
36575,idle
36583,idle
36591,idle
36600,idle
36608,idle
36616,idle
36625,idle
36633,idle
36641,idle
36650,idle
36658,idle
36666,idle
36675,idle
36683,idle
36691,swipe_up
36700,swipe_up
36708,swipe_up
36716,swipe_up
36725,swipe_up
36733,swipe_up
36741,swipe_up
36750,swipe_up
36758,swipe_up
36766,swipe_up
36775,swipe_up
36783,swipe_up
36791,swipe_up
36800,swipe_up
36808,swipe_up
36816,swipe_up
36825,swipe_up
36833,swipe_up
36841,swipe_up
36850,swipe_up
36858,swipe_up
36866,swipe_up
36875,swipe_up
36883,swipe_up
36891,swipe_up
36900,swipe_up
36908,swipe_up
36916,swipe_up
36925,swipe_up
36933,swipe_up
36941,swipe_up
36950,swipe_up
36958,swipe_up
36966,swipe_up
36975,swipe_up
36983,swipe_up
36991,swipe_up
37000,swipe_up
37008,swipe_up
37016,swipe_up
37025,swipe_up
37033,swipe_up
37041,swipe_up
37050,swipe_up
37058,swipe_up
37066,swipe_up
37075,swipe_up
37083,swipe_up
37091,swipe_up
37100,swipe_up
37108,swipe_up
37116,swipe_up
37125,swipe_up
37133,swipe_up
37141,swipe_up
37150,swipe_up
37158,swipe_up
37166,swipe_up
37175,swipe_up
37183,swipe_up
37191,swipe_up
37200,swipe_up
37208,swipe_up
37216,swipe_up
37225,swipe_up
37233,swipe_up
37241,idle
37250,idle
37258,idle
37266,idle
37275,idle
37283,idle
37291,idle
37300,idle
37308,idle
37316,idle
37325,idle
37333,idle
37341,idle
37350,idle
37358,idle
37366,idle
37375,idle
37383,idle
37391,idle
37400,idle
37408,idle
37416,idle
37425,idle
37433,idle
37441,idle
37450,idle
37458,idle
37466,idle
37475,idle
37483,idle
37491,idle
37500,idle
37508,idle
37516,idle
37525,swipe_down
37533,swipe_down
37541,swipe_down
37550,swipe_down
37558,swipe_down
37566,swipe_down
37575,swipe_down
37583,swipe_down
37591,swipe_down
37600,swipe_down
37608,swipe_down
37616,swipe_down
37625,swipe_down
37633,swipe_down
37641,swipe_down
37650,swipe_down
37658,swipe_down
37666,swipe_down
37675,swipe_down
37683,swipe_down
37691,swipe_down
37700,swipe_down
37708,swipe_down
37716,swipe_down
37725,swipe_down
37733,swipe_down
37741,swipe_down
37750,swipe_down
37758,swipe_down
37766,swipe_down
37775,swipe_down
37783,swipe_down
37791,swipe_down
37800,swipe_down
37808,swipe_down
37816,swipe_down
37825,swipe_down
37833,swipe_down
37841,swipe_down
37850,swipe_down
37858,swipe_down
37866,swipe_down
37875,swipe_down
37883,swipe_down
37891,swipe_down
37900,swipe_down
37908,swipe_down
37916,swipe_down
37925,swipe_down
37933,swipe_down
37941,swipe_down
37950,swipe_down
37958,swipe_down
37966,swipe_down
37975,swipe_down
37983,swipe_down
37991,swipe_down
38000,swipe_down
38008,swipe_down
38016,swipe_down
38025,swipe_down
38033,swipe_down
38041,swipe_down
38050,swipe_down
38058,swipe_down
38066,swipe_down
38075,swipe_down
38083,swipe_down
38091,swipe_down
38100,swipe_down
38108,swipe_down
38116,swipe_down
38125,swipe_down
38133,swipe_down
38141,swipe_down
38150,swipe_down
38158,swipe_down
38166,swipe_down
38175,swipe_down
38183,swipe_down
38191,swipe_down
38200,swipe_down
38208,swipe_down
38216,swipe_down
38225,swipe_down
38233,swipe_down
38241,swipe_down
38250,swipe_down
38258,swipe_down
38266,swipe_down
38275,swipe_down
38283,swipe_down
38291,swipe_down
38300,swipe_down
38308,swipe_down
38316,swipe_down
38325,swipe_down
38333,swipe_down
38341,swipe_down
38350,swipe_down
38358,swipe_down
38366,idle
38375,idle
38383,idle
38391,idle
38400,idle
38408,idle
38416,idle
38425,idle
38433,idle
38441,idle
38450,idle
38458,idle
38466,idle
38475,idle
38483,idle
38491,idle
38500,idle
38508,idle
38516,idle
38525,idle
38533,idle
38541,idle
38550,idle
38558,idle
38566,idle
38575,idle
38583,idle
38591,idle
38600,idle
38608,idle
38616,idle
38625,idle
38633,idle
38641,idle
38650,idle
38658,idle
38666,idle
38675,idle
38683,idle
38691,idle
38700,idle
38708,idle
38716,idle
38725,idle
38733,idle
38741,idle
38750,idle
38758,idle
38766,idle
38775,idle
38783,idle
38791,idle
38800,idle
38808,idle
38816,idle
38825,idle
38833,idle
38841,idle
38850,idle
38858,idle
38866,idle
38875,idle
38883,idle
38891,idle
38900,idle
38908,idle
38916,idle
38925,idle
38933,idle
38941,idle
38950,idle
38958,idle
38966,idle
38975,idle
38983,idle
38991,idle
39000,idle
39008,idle
39016,idle
39025,idle
39033,idle
39041,idle
39050,idle
39058,idle
39066,idle
39075,idle
39083,idle
39091,idle
39100,idle
39108,idle
39116,idle
39125,idle
39133,idle
39141,idle
39150,idle
39158,idle
39166,idle
39175,idle
39183,idle
39191,idle
39200,idle
39208,idle
39216,idle
39225,idle
39233,idle
39241,idle
39250,idle
39258,idle
39266,idle
39275,idle
39283,idle
39291,idle
39300,idle
39308,idle
39316,idle
39325,idle
39333,idle
39341,idle
39350,idle
39358,idle
39366,idle
39375,idle
39383,idle
39391,idle
39400,idle
39408,idle
39416,idle
39425,idle
39433,idle
39441,idle
39450,idle
39458,idle
39466,idle
39475,idle
39483,idle
39491,idle
39500,idle
39508,idle
39516,idle
39525,idle
39533,idle
39541,idle
39550,idle
39558,idle
39566,idle
39575,idle
39583,idle
39591,idle
39600,idle
39608,idle
39616,idle
39625,idle
39633,idle
39641,idle
39650,idle
39658,idle
39666,idle
39675,idle
39683,idle
39691,idle
39700,idle
39708,idle
39716,idle
39725,idle
39733,idle
39741,idle
39750,idle
39758,idle
39766,idle
39775,idle
39783,idle
39791,idle
